robinson_23p20__43.p,329
robinson_23p21__44.p,333
robinson_23p22__45.p,337
robinson_23p2__25.p,64
robinson_23p23__46.p,404
robinson_23p24__47.p,408
robinson_23p25__48.p,412
robinson_23p26__49.p,416
robinson_23p27__50.p,429
robinson_23p28__51.p,433
robinson_23p29__52.p,502
robinson_23p3__26.p,69
robinson_23p4__27.p,73
robinson_23p5__28.p,134
robinson_23p6__29.p,141
robinson_23p7__30.p,142
robinson_23p8__31.p,146
robinson_10p13__23.p,293
robinson_10p14__24.p,338
robinson_10p15__25.p,355
robinson_10p16__26.p,402
robinson_10p17__27.p,421
robinson_10p18__28.p,470
robinson_10p19__29.p,491
robinson_10p20__30.p,542
robinson_10p2__12.p,38
robinson_10p21__31.p,565
robinson_10p22__32.p,618
robinson_10p23__33.p,622
robinson_10p24__34.p,626
robinson_10p25__35.p,630
robinson_10p26__36.p,634
robinson_10p27__37.p,659
robinson_10p28__38.p,663
robinson_10p29__39.p,667
robinson_10p3__13.p,43
robinson_10p4__14.p,78
robinson_10p5__15.p,85
robinson_10p6__16.p,122
robinson_10p7__17.p,131
robinson_10p8__18.p,170
robinson_23p9__32.p,150
robinson_24m0__0.p,2
robinson_24m10__240.p,762
robinson_24m11__264.p,438
robinson_24m1__24.p,90
robinson_24m2__48.p,154
robinson_24m3__72.p,230
robinson_24m4__96.p,306
robinson_24m5__120.p,382
robinson_24m6__144.p,463
robinson_24m7__168.p,534
robinson_24m8__192.p,610
robinson_24m9__216.p,686
robinson_24p0__24.p,2
robinson_24p10__34.p,158
robinson_24p11__35.p,165
robinson_24p12__36.p,230
robinson_24p1__25.p,5
robinson_24p13__37.p,234
robinson_24p14__38.p,243
robinson_24p15__39.p,310
robinson_24p16__40.p,314
robinson_24p17__41.p,318
robinson_24p18__42.p,322
robinson_24p19__43.p,326
robinson_24p20__44.p,330
robinson_24p21__45.p,334
robinson_24p22__46.p,345
robinson_24p2__26.p,66
robinson_24p23__47.p,349
robinson_24p24__48.p,353
robinson_24p25__49.p,357
robinson_24p26__50.p,426
robinson_24p27__51.p,430
robinson_24p28__52.p,443
robinson_24p29__53.p,447
robinson_24p3__27.p,71
robinson_24p4__28.p,75
robinson_24p5__29.p,138
robinson_24p6__30.p,83
robinson_24p7__31.p,87
