robinson_0m2p2m4__8.p,144
robinson_7m7m0m8__0.p,50
robinson_5p5p8m4__72.p,451
robinson_0m2p3m9__27.p,393
robinson_7m1p5m7__84.p,770
robinson_5p6m2m4__88.p,936
robinson_7m7m9p4__445.p,7396
robinson_5p6p0p0__11.p,24
robinson_7m1p9m5__80.p,728
robinson_8m5m3m7__840.p,29960
robinson_7m7p7m7__392.p,6013
robinson_7m2m0p3__3.p,13
robinson_7m7p9m5__290.p,3429
robinson_7m8m1p6__62.p,484
robinson_7m2m5p0__70.p,678
robinson_7m2m6m1__84.p,1245
robinson_7m8m3m3__504.p,10567
robinson_7m2m6p5__89.p,840
robinson_7m8m3p4__172.p,2352
robinson_7m8m4p3__227.p,2838
robinson_6m8p8m0__0.p,2
robinson_5p6p6m1__17.p,111
robinson_5p7m1m5__60.p,674
robinson_6m9p0m3__162.p,2307
robinson_6m9p0p2__56.p,210
robinson_6m9p3p7__64.p,234
robinson_6m9p9p1__64.p,234
robinson_6p0m0p8__8.p,28
robinson_6p0p5p5__16.p,36
robinson_6p0p5p6__17.p,39
robinson_6p0p7m1__13.p,79
robinson_6p1m6p5__47.p,195
robinson_6p1m7m0__0.p,2
robinson_6p1p4p3__14.p,30
robinson_6p1p5m0__0.p,2
robinson_6p1p6m2__26.p,151
robinson_6p1p8p2__17.p,39
robinson_6p2m2p6__22.p,94
robinson_6p2m7p5__61.p,261
robinson_6p2m7p6__62.p,264
robinson_6p3m3m6__162.p,1945
robinson_2m9m8m8__1152.p,86131
robinson_0m3p8m2__16.p,192
robinson_1p5p2m9__72.p,514
robinson_5m5m4m7__700.p,42304
robinson_4p1m7p3__38.p,176
robinson_6p3m7m2__126.p,1827
robinson_6p3m7p9__72.p,316
robinson_6p3p6m0__0.p,2
robinson_6p4m0p7__7.p,25
robinson_6p4m5m5__250.p,4501
robinson_5m5m7m2__350.p,8792
robinson_4p1p3m5__40.p,230
robinson_7m2m7m9__882.p,40436
robinson_7m2p0p2__16.p,62
robinson_3m5m9m9__1215.p,79174
robinson_3m5p0m5__75.p,898
robinson_3m5p2p1__18.p,80
robinson_3m5p7m4__88.p,1005
robinson_3m6p2m6__120.p,1650
robinson_3m6p3p5__26.p,108
robinson_3m7m0m0__0.p,2
robinson_3m7m2m0__0.p,2
robinson_3m7m5p7__112.p,1326
robinson_3m7m6p3__129.p,1669
robinson_2m9m9m3__486.p,31883
robinson_1p5p2p0__8.p,27
robinson_0m3p8p5__13.p,57
robinson_2m9m9p0__162.p,2689
robinson_0m4p2p3__5.p,37
robinson_1p5p5m4__44.p,319
robinson_2m9p0m8__144.p,2369
robinson_1p5p5m6__66.p,474
robinson_2m9p1m3__57.p,794
robinson_1p6m3p5__26.p,162
robinson_2m9p2p2__22.p,108
robinson_2m9p3m5__105.p,1428
robinson_2p0m1m0__0.p,2
robinson_2p0m9p1__19.p,115
robinson_2p0p3m6__30.p,196
robinson_2p0p5m7__49.p,325
robinson_2p1m1m6__18.p,210
robinson_1p6m6m7__294.p,7080
robinson_1p6m7p2__51.p,333
robinson_1p6m8m0__0.p,2
robinson_1p6m8p9__65.p,399
robinson_1p6p5m9__108.p,768
robinson_2p1p2m7__35.p,227
robinson_1p6p5p2__14.p,45
robinson_1p6p8m1__15.p,113
robinson_2p1p2p3__8.p,24
robinson_1p7m4p6__38.p,239
robinson_1p7m6p6__54.p,344
robinson_2p1p4m5__35.p,235
robinson_1p8m3p4__31.p,201
robinson_2p1p7p4__14.p,42
robinson_1p8p0p6__15.p,48
robinson_2p2m1p8__12.p,54
robinson_1p8p7m8__128.p,908
robinson_2p2m6p8__32.p,164
robinson_1p9m6m1__60.p,737
robinson_2p2m7m4__112.p,1966
robinson_2p2m8p0__32.p,184
robinson_2p2p5m4__36.p,247
robinson_2p3p0m3__15.p,99
robinson_2p3p4p5__14.p,42
robinson_1p9m6m7__420.p,12043
robinson_1p9m8p4__84.p,565
robinson_1p9p0m6__60.p,426
robinson_1p9p1p5__16.p,51
robinson_1p9p3p1__14.p,45
robinson_2p4m5m9__270.p,4947
robinson_1p9p5m5__75.p,537
robinson_2p4m7m1__42.p,462
robinson_2p4p0p3__9.p,27
robinson_1p9p6m9__144.p,1020
robinson_7m8p1m0__0.p,2
robinson_7m2p3m7__119.p,1243
robinson_7m2p5m7__133.p,1330
robinson_7m8p4m7__420.p,6198
robinson_7m2p8p9__31.p,107
robinson_7m8p9m6__390.p,4662
robinson_7m2p9m0__0.p,2
robinson_0m4p7p6__13.p,61
robinson_5p7m2p9__33.p,166
robinson_8m7p2p9__67.p,235
robinson_8m7p9m0__0.p,2
robinson_0m4p9p2__11.p,55
robinson_8m8m1p9__73.p,549
robinson_8m8m5p3__323.p,3963
robinson_5p7m4m4__192.p,3615
robinson_0m4p9p8__17.p,73
robinson_8m8m8p7__519.p,8539
robinson_5p7m5m9__540.p,14525
robinson_0m5m5p7__7.p,175
robinson_5p7m5p9__69.p,360
robinson_5p7p4p5__21.p,54
robinson_5p7p6p3__21.p,54
robinson_0m5m5p8__8.p,178
robinson_0m6p1m2__2.p,116
robinson_7m9m1m3__189.p,8511
robinson_7m3m3p6__69.p,638
robinson_4p1p6m5__55.p,338
robinson_3m7m7p7__154.p,2036
robinson_5m5m7p5__180.p,1977
robinson_4p1p7m0__0.p,2
robinson_5m5p0p5__30.p,116
robinson_4p2m0p2__2.p,10
robinson_5m5p2p5__32.p,122
robinson_3m7m9p1__190.p,2728
robinson_3m7m9p5__194.p,2740
robinson_7m9m1m8__504.p,27426
robinson_7p0m2m1__14.p,126
robinson_7p0m2m3__42.p,414
robinson_7p0m6p7__49.p,187
robinson_7p0p2p6__15.p,30
robinson_7p1m4m3__96.p,835
robinson_7m3m4m3__252.p,6727
robinson_5p7p7m0__0.p,2
robinson_0m6p2m9__18.p,602
robinson_7p1m7m9__504.p,11197
robinson_7p1p1p2__11.p,18
robinson_7p1p3p7__18.p,39
robinson_7p1p7m2__30.p,171
robinson_7p2m4p2__38.p,162
robinson_7p2m9m1__81.p,709
robinson_7p2m9p7__88.p,362
robinson_8m8m9p6__582.p,10279
robinson_5p8m1m0__0.p,2
robinson_0m6p9m2__18.p,263
robinson_8m8p0p7__71.p,251
robinson_5p8p4m0__0.p,2
robinson_7p2p9m4__72.p,419
robinson_0m6p9m7__63.p,1005
robinson_8m9m3m2__432.p,9114
robinson_0m7m0p1__1.p,7
robinson_5p8p7m4__80.p,507
robinson_8m9p0m2__144.p,2752
robinson_0m7m0p7__7.p,25
robinson_5p8p7m7__140.p,881
robinson_8m9p3m6__450.p,6098
robinson_8m9p4m4__304.p,4234
robinson_8m9p6m3__234.p,3756
robinson_8p0m0p4__4.p,16
robinson_8p0m5m2__80.p,1084
robinson_8p0m7m1__56.p,470
robinson_8p0m7m5__280.p,5886
robinson_8p0p0m3__24.p,100
robinson_8p1m3m1__27.p,237
robinson_8p1m9m0__0.p,2
robinson_8p1p2m3__33.p,157
robinson_8p1p6p5__20.p,42
robinson_5p8p9p6__28.p,75
robinson_7m3p3p6__30.p,108
robinson_5p9p6m1__20.p,132
robinson_0m7p5m8__40.p,915
robinson_0m7p5p1__6.p,52
robinson_7m3p9m8__240.p,2812
robinson_7m3p9p1__31.p,111
robinson_0m7p6m5__30.p,572
robinson_5p9p8m9__198.p,1257
robinson_0m7p6p8__14.p,76
robinson_6m0m2m4__0.p,82
robinson_7m4m2p2__58.p,673
robinson_0m7p9p0__9.p,61
robinson_6m0m4m1__0.p,48
robinson_7m4p0m7__196.p,2431
robinson_0m8m5p9__9.p,253
robinson_6m0m4m4__0.p,138
robinson_7m4p3m7__217.p,2722
robinson_0m8p1m1__1.p,83
robinson_6m0p0p8__8.p,30
robinson_7m4p3p8__39.p,139
robinson_6m0p1p1__2.p,12
robinson_7m4p4p2__34.p,124
robinson_0m8p1m6__6.p,388
robinson_0m8p4p1__5.p,53
robinson_6m0p8m6__48.p,388
robinson_6m1m0m4__0.p,26
robinson_0m9m8p3__3.p,385
robinson_7m5p4m4__156.p,1724
robinson_6m1p0p4__10.p,40
robinson_0m9p1m6__6.p,426
robinson_7m5p4m7__273.p,3627
